name,slug,country_id
Ontario,ontario,8c1cb59c-5512-45c9-88c5-40ffdb87c8dc
Quebec,quebec,8c1cb59c-5512-45c9-88c5-40ffdb87c8dc
British Columbia,british-columbia,8c1cb59c-5512-45c9-88c5-40ffdb87c8dc
Alberta,alberta,8c1cb59c-5512-45c9-88c5-40ffdb87c8dc
Manitoba,manitoba,8c1cb59c-5512-45c9-88c5-40ffdb87c8dc
Saskatchewan,saskatchewan,8c1cb59c-5512-45c9-88c5-40ffdb87c8dc
Nova Scotia,nova-scotia,8c1cb59c-5512-45c9-88c5-40ffdb87c8dc
Newfoundland and Labrador,newfoundland-and-labrador,8c1cb59c-5512-45c9-88c5-40ffdb87c8dc
Prince Edward Island,prince-edward-island,8c1cb59c-5512-45c9-88c5-40ffdb87c8dc
New Brunswick,new-brunswick,8c1cb59c-5512-45c9-88c5-40ffdb87c8dc
Northwest Territories,northwest-territories,8c1cb59c-5512-45c9-88c5-40ffdb87c8dc
Yukon,yukon,8c1cb59c-5512-45c9-88c5-40ffdb87c8dc
Nunavut,nunavut,8c1cb59c-5512-45c9-88c5-40ffdb87c8dc
